
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Timis, 156623 DAROVA, Anul 1992, Numar persoane, 213
Timis, 156623 DAROVA, Anul 1993, Numar persoane, 163
Timis, 156623 DAROVA, Anul 1994, Numar persoane, 124
Timis, 156623 DAROVA, Anul 1995, Numar persoane, 113
Timis, 156623 DAROVA, Anul 1996, Numar persoane, 78
Timis, 156623 DAROVA, Anul 1997, Numar persoane, 83
Timis, 156623 DAROVA, Anul 1998, Numar persoane, 44
Timis, 156623 DAROVA, Anul 1999, Numar persoane, 37
Timis, 156623 DAROVA, Anul 2000, Numar persoane, 77
Timis, 156623 DAROVA, Anul 2001, Numar persoane, 44
Timis, 156623 DAROVA, Anul 2002, Numar persoane, 39
Timis, 156623 DAROVA, Anul 2003, Numar persoane, 29
Timis, 156623 DAROVA, Anul 2004, Numar persoane, 11
Timis, 156623 DAROVA, Anul 2005, Numar persoane, 12
Timis, 156623 DAROVA, Anul 2006, Numar persoane, 14
Timis, 156623 DAROVA, Anul 2007, Numar persoane, 16
Timis, 156623 DAROVA, Anul 2008, Numar persoane, 19
Timis, 156623 DAROVA, Anul 2009, Numar persoane, 18
Timis, 156623 DAROVA, Anul 2010, Numar persoane, 19
Timis, 156623 DAROVA, Anul 2011, Numar persoane, 20
Timis, 156623 DAROVA, Anul 2012, Numar persoane, 9
Timis, 156623 DAROVA, Anul 2013, Numar persoane, 21
Timis, 156623 DAROVA, Anul 2014, Numar persoane, 20
Timis, 156623 DAROVA, Anul 2015, Numar persoane, 16
Timis, 156623 DAROVA, Anul 2016, Numar persoane, 16
Timis, 156669 DENTA, Anul 1990, Numar persoane, 6
Timis, 156669 DENTA, Anul 1991, Numar persoane, 64
Timis, 156669 DENTA, Anul 1992, Numar persoane, 62
Timis, 156669 DENTA, Anul 1993, Numar persoane, 9
Timis, 156669 DENTA, Anul 1994, Numar persoane, 86
Timis, 156669 DENTA, Anul 1995, Numar persoane, 96
Timis, 156669 DENTA, Anul 1996, Numar persoane, 67
Timis, 156669 DENTA, Anul 1997, Numar persoane, 40
Timis, 156669 DENTA, Anul 1998, Numar persoane, 60
Timis, 156669 DENTA, Anul 1999, Numar persoane, 75
Timis, 156669 DENTA, Anul 2000, Numar persoane, 62
Timis, 156669 DENTA, Anul 2001, Numar persoane, 58
Timis, 156669 DENTA, Anul 2002, Numar persoane, 29
Timis, 156669 DENTA, Anul 2003, Numar persoane, 28
Timis, 156669 DENTA, Anul 2004, Numar persoane, 23
Timis, 156669 DENTA, Anul 2005, Numar persoane, 23
Timis, 156669 DENTA, Anul 2006, Numar persoane, 23
Timis, 156669 DENTA, Anul 2007, Numar persoane, 19
Timis, 156669 DENTA, Anul 2008, Numar persoane, 20
Timis, 156669 DENTA, Anul 2009, Numar persoane, 20
Timis, 156669 DENTA, Anul 2010, Numar persoane, 9
Timis, 156669 DENTA, Anul 2011, Numar persoane, 15
Timis, 156669 DENTA, Anul 2012, Numar persoane, 13
Timis, 156669 DENTA, Anul 2013, Numar persoane, 16
Timis, 156669 DENTA, Anul 2014, Numar persoane, 15
Timis, 156669 DENTA, Anul 2015, Numar persoane, 14
Timis, 156669 DENTA, Anul 2016, Numar persoane, 21
Timis, 159384 DUDESTII NOI, Anul 2005, Numar persoane, 17
Timis, 159384 DUDESTII NOI, Anul 2006, Numar persoane, 23
Timis, 159384 DUDESTII NOI, Anul 2007, Numar persoane, 20
Timis, 159384 DUDESTII NOI, Anul 2008, Numar persoane, 7
Timis, 159384 DUDESTII NOI, Anul 2009, Numar persoane, 12
Timis, 159384 DUDESTII NOI, Anul 2010, Numar persoane, 15
Timis, 159384 DUDESTII NOI, Anul 2011, Numar persoane, 2
Timis, 159384 DUDESTII NOI, Anul 2012, Numar persoane, 9
Timis, 159384 DUDESTII NOI, Anul 2013, Numar persoane, 13
Timis, 159384 DUDESTII NOI, Anul 2014, Numar persoane, 13
Timis, 159384 DUDESTII NOI, Anul 2015, Numar persoane, 27
Timis, 159384 DUDESTII NOI, Anul 2016, Numar persoane, 49
Timis, 156712 DUDESTII VECHI, Anul 1990, Numar persoane, 107
Timis, 156712 DUDESTII VECHI, Anul 1991, Numar persoane, 177
Timis, 156712 DUDESTII VECHI, Anul 1992, Numar persoane, 93
Timis, 156712 DUDESTII VECHI, Anul 1994, Numar persoane, 36
Timis, 156712 DUDESTII VECHI, Anul 1995, Numar persoane, 166
Timis, 156712 DUDESTII VECHI, Anul 1996, Numar persoane, 201
Timis, 156712 DUDESTII VECHI, Anul 1997, Numar persoane, 179
Timis, 156712 DUDESTII VECHI, Anul 1998, Numar persoane, 111
Timis, 156712 DUDESTII VECHI, Anul 1999, Numar persoane, 163
Timis, 156712 DUDESTII VECHI, Anul 2000, Numar persoane, 226
Timis, 156712 DUDESTII VECHI, Anul 2001, Numar persoane, 172
Timis, 156712 DUDESTII VECHI, Anul 2002, Numar persoane, 99
Timis, 156712 DUDESTII VECHI, Anul 2003, Numar persoane, 67
Timis, 156712 DUDESTII VECHI, Anul 2004, Numar persoane, 71
Timis, 156712 DUDESTII VECHI, Anul 2005, Numar persoane, 76
Timis, 156712 DUDESTII VECHI, Anul 2006, Numar persoane, 34
Timis, 156712 DUDESTII VECHI, Anul 2007, Numar persoane, 26
Timis, 156712 DUDESTII VECHI, Anul 2008, Numar persoane, 29
Timis, 156712 DUDESTII VECHI, Anul 2009, Numar persoane, 19
Timis, 156712 DUDESTII VECHI, Anul 2010, Numar persoane, 22
Timis, 156712 DUDESTII VECHI, Anul 2011, Numar persoane, 16
Timis, 156712 DUDESTII VECHI, Anul 2012, Numar persoane, 18
Timis, 156712 DUDESTII VECHI, Anul 2013, Numar persoane, 22
Timis, 156712 DUDESTII VECHI, Anul 2014, Numar persoane, 32
Timis, 156712 DUDESTII VECHI, Anul 2015, Numar persoane, 24
Timis, 156712 DUDESTII VECHI, Anul 2016, Numar persoane, 31
Timis, 156767 DUMBRAVA, Anul 1990, Numar persoane, 6
Timis, 156767 DUMBRAVA, Anul 1991, Numar persoane, 41
Timis, 156767 DUMBRAVA, Anul 1992, Numar persoane, 38
Timis, 156767 DUMBRAVA, Anul 1993, Numar persoane, 21
Timis, 156767 DUMBRAVA, Anul 1994, Numar persoane, 26
Timis, 156767 DUMBRAVA, Anul 1995, Numar persoane, 14
Timis, 156767 DUMBRAVA, Anul 1996, Numar persoane, 21
Timis, 156767 DUMBRAVA, Anul 1997, Numar persoane, 24
Timis, 156767 DUMBRAVA, Anul 1998, Numar persoane, 15
Timis, 156767 DUMBRAVA, Anul 1999, Numar persoane, 29
Timis, 156767 DUMBRAVA, Anul 2000, Numar persoane, 25
Timis, 156767 DUMBRAVA, Anul 2001, Numar persoane, 34
Timis, 156767 DUMBRAVA, Anul 2002, Numar persoane, 20
Timis, 156767 DUMBRAVA, Anul 2003, Numar persoane, 30
Timis, 156767 DUMBRAVA, Anul 2004, Numar persoane, 19
Timis, 156767 DUMBRAVA, Anul 2005, Numar persoane, 27
Timis, 156767 DUMBRAVA, Anul 2006, Numar persoane, 20
Timis, 156767 DUMBRAVA, Anul 2007, Numar persoane, 27
Timis, 156767 DUMBRAVA, Anul 2008, Numar persoane, 16
Timis, 156767 DUMBRAVA, Anul 2009, Numar persoane, 15
Timis, 156767 DUMBRAVA, Anul 2010, Numar persoane, 15
Timis, 156767 DUMBRAVA, Anul 2011, Numar persoane, 10
Timis, 156767 DUMBRAVA, Anul 2012, Numar persoane, 16
Timis, 156767 DUMBRAVA, Anul 2013, Numar persoane, 23
Timis, 156767 DUMBRAVA, Anul 2014, Numar persoane, 12
Timis, 156767 DUMBRAVA, Anul 2015, Numar persoane, 20
Timis, 156767 DUMBRAVA, Anul 2016, Numar persoane, 23
Timis, 155261 DUMBRAVITA, Anul 1990, Numar persoane, 17
Timis, 155261 DUMBRAVITA, Anul 1991, Numar persoane, 41
Timis, 155261 DUMBRAVITA, Anul 1992, Numar persoane, 82
Timis, 155261 DUMBRAVITA, Anul 1993, Numar persoane, 59
Timis, 155261 DUMBRAVITA, Anul 1994, Numar persoane, 69
Timis, 155261 DUMBRAVITA, Anul 1995, Numar persoane, 68
Timis, 155261 DUMBRAVITA, Anul 1996, Numar persoane, 61
Timis, 155261 DUMBRAVITA, Anul 1997, Numar persoane, 78
Timis, 155261 DUMBRAVITA, Anul 1998, Numar persoane, 45
Timis, 155261 DUMBRAVITA, Anul 1999, Numar persoane, 66
Timis, 155261 DUMBRAVITA, Anul 2000, Numar persoane, 128
Timis, 155261 DUMBRAVITA, Anul 2001, Numar persoane, 82
Timis, 155261 DUMBRAVITA, Anul 2002, Numar persoane, 24
Timis, 155261 DUMBRAVITA, Anul 2003, Numar persoane, 27
Timis, 155261 DUMBRAVITA, Anul 2004, Numar persoane, 25
Timis, 155261 DUMBRAVITA, Anul 2005, Numar persoane, 14
Timis, 155261 DUMBRAVITA, Anul 2006, Numar persoane, 27
Timis, 155261 DUMBRAVITA, Anul 2007, Numar persoane, 40
Timis, 155261 DUMBRAVITA, Anul 2008, Numar persoane, 35
Timis, 155261 DUMBRAVITA, Anul 2009, Numar persoane, 54
Timis, 155261 DUMBRAVITA, Anul 2010, Numar persoane, 47
Timis, 155261 DUMBRAVITA, Anul 2011, Numar persoane, 37
Timis, 155261 DUMBRAVITA, Anul 2012, Numar persoane, 47
Timis, 155261 DUMBRAVITA, Anul 2013, Numar persoane, 62
Timis, 155261 DUMBRAVITA, Anul 2014, Numar persoane, 78
Timis, 155261 DUMBRAVITA, Anul 2015, Numar persoane, 107
Timis, 155261 DUMBRAVITA, Anul 2016, Numar persoane, 158
Timis, 159393 FIBIS, Anul 2005, Numar persoane, 4
Timis, 159393 FIBIS, Anul 2006, Numar persoane, 7
Timis, 159393 FIBIS, Anul 2007, Numar persoane, 6
Timis, 159393 FIBIS, Anul 2008, Numar persoane, 12
Timis, 159393 FIBIS, Anul 2009, Numar persoane, 5
Timis, 159393 FIBIS, Anul 2010, Numar persoane, 8
Timis, 159393 FIBIS, Anul 2011, Numar persoane, 3
Timis, 159393 FIBIS, Anul 2012, Numar persoane, 4
Timis, 159393 FIBIS, Anul 2013, Numar persoane, 12
Timis, 159393 FIBIS, Anul 2014, Numar persoane, 9
Timis, 159393 FIBIS, Anul 2015, Numar persoane, 5
Timis, 159393 FIBIS, Anul 2016, Numar persoane, 20
Timis, 156927 FIRDEA, Anul 1990, Numar persoane, 2
Timis, 156927 FIRDEA, Anul 1991, Numar persoane, 13
Timis, 156927 FIRDEA, Anul 1992, Numar persoane, 30
Timis, 156927 FIRDEA, Anul 1993, Numar persoane, 13
Timis, 156927 FIRDEA, Anul 1994, Numar persoane, 18
Timis, 156927 FIRDEA, Anul 1995, Numar persoane, 5
Timis, 156927 FIRDEA, Anul 1996, Numar persoane, 26
Timis, 156927 FIRDEA, Anul 1997, Numar persoane, 35
Timis, 156927 FIRDEA, Anul 1998, Numar persoane, 27
Timis, 156927 FIRDEA, Anul 1999, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2000, Numar persoane, 11
Timis, 156927 FIRDEA, Anul 2001, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2002, Numar persoane, 10
Timis, 156927 FIRDEA, Anul 2003, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2004, Numar persoane, 5
Timis, 156927 FIRDEA, Anul 2005, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2006, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2007, Numar persoane, 14
Timis, 156927 FIRDEA, Anul 2008, Numar persoane, 13
Timis, 156927 FIRDEA, Anul 2009, Numar persoane, 12
Timis, 156927 FIRDEA, Anul 2010, Numar persoane, 8
Timis, 156927 FIRDEA, Anul 2011, Numar persoane, 6
Timis, 156927 FIRDEA, Anul 2012, Numar persoane, 11
Timis, 156927 FIRDEA, Anul 2013, Numar persoane, 9
Timis, 156927 FIRDEA, Anul 2014, Numar persoane, 11
Timis, 156927 FIRDEA, Anul 2015, Numar persoane, 13
Timis, 156927 FIRDEA, Anul 2016, Numar persoane, 17
Timis, 157004 FOENI, Anul 1990, Numar persoane, 87
Timis, 157004 FOENI, Anul 1991, Numar persoane, 49
Timis, 157004 FOENI, Anul 1992, Numar persoane, 68
Timis, 157004 FOENI, Anul 1993, Numar persoane, 50
Timis, 157004 FOENI, Anul 1994, Numar persoane, 101
Timis, 157004 FOENI, Anul 1995, Numar persoane, 86
Timis, 157004 FOENI, Anul 1996, Numar persoane, 106
Timis, 157004 FOENI, Anul 1997, Numar persoane, 59
Timis, 157004 FOENI, Anul 1998, Numar persoane, 39
Timis, 157004 FOENI, Anul 1999, Numar persoane, 33
Timis, 157004 FOENI, Anul 2000, Numar persoane, 50
Timis, 157004 FOENI, Anul 2001, Numar persoane, 36
Timis, 157004 FOENI, Anul 2002, Numar persoane, 27
Timis, 157004 FOENI, Anul 2003, Numar persoane, 23
Timis, 157004 FOENI, Anul 2004, Numar persoane, 7
Timis, 157004 FOENI, Anul 2005, Numar persoane, 17
Timis, 157004 FOENI, Anul 2006, Numar persoane, 29
Timis, 157004 FOENI, Anul 2007, Numar persoane, 10
Timis, 157004 FOENI, Anul 2008, Numar persoane, 13
Timis, 157004 FOENI, Anul 2009, Numar persoane, 15
Timis, 157004 FOENI, Anul 2010, Numar persoane, 11
Timis, 157004 FOENI, Anul 2011, Numar persoane, 8
Timis, 157004 FOENI, Anul 2012, Numar persoane, 7
Timis, 157004 FOENI, Anul 2013, Numar persoane, 14
Timis, 157004 FOENI, Anul 2014, Numar persoane, 10
Timis, 157004 FOENI, Anul 2015, Numar persoane, 13
Timis, 157004 FOENI, Anul 2016, Numar persoane, 6
Timis, 157031 GAVOJDIA, Anul 1990, Numar persoane, 128
Timis, 157031 GAVOJDIA, Anul 1991, Numar persoane, 125
Timis, 157031 GAVOJDIA, Anul 1992, Numar persoane, 108
Timis, 157031 GAVOJDIA, Anul 1993, Numar persoane, 36
Timis, 157031 GAVOJDIA, Anul 1994, Numar persoane, 52
Timis, 157031 GAVOJDIA, Anul 1995, Numar persoane, 70
Timis, 157031 GAVOJDIA, Anul 1996, Numar persoane, 95
Timis, 157031 GAVOJDIA, Anul 1997, Numar persoane, 134
Timis, 157031 GAVOJDIA, Anul 1998, Numar persoane, 110
Timis, 157031 GAVOJDIA, Anul 1999, Numar persoane, 137
Timis, 157031 GAVOJDIA, Anul 2000, Numar persoane, 129
Timis, 157031 GAVOJDIA, Anul 2001, Numar persoane, 130
Timis, 157031 GAVOJDIA, Anul 2002, Numar persoane, 70
Timis, 157031 GAVOJDIA, Anul 2003, Numar persoane, 66
Timis, 157031 GAVOJDIA, Anul 2004, Numar persoane, 45
Timis, 157031 GAVOJDIA, Anul 2005, Numar persoane, 44
Timis, 157031 GAVOJDIA, Anul 2006, Numar persoane, 41
Timis, 157031 GAVOJDIA, Anul 2007, Numar persoane, 52
Timis, 157031 GAVOJDIA, Anul 2008, Numar persoane, 36
Timis, 157031 GAVOJDIA, Anul 2009, Numar persoane, 52
Timis, 157031 GAVOJDIA, Anul 2010, Numar persoane, 136
Timis, 157031 GAVOJDIA, Anul 2011, Numar persoane, 70
Timis, 157031 GAVOJDIA, Anul 2012, Numar persoane, 86
Timis, 157031 GAVOJDIA, Anul 2013, Numar persoane, 61
Timis, 157031 GAVOJDIA, Anul 2014, Numar persoane, 73
Timis, 157031 GAVOJDIA, Anul 2015, Numar persoane, 74
Timis, 157031 GAVOJDIA, Anul 2016, Numar persoane, 50
Timis, 159400 GHILAD, Anul 2005, Numar persoane, 21
Timis, 159400 GHILAD, Anul 2006, Numar persoane, 12
Timis, 159400 GHILAD, Anul 2007, Numar persoane, 16
Timis, 159400 GHILAD, Anul 2008, Numar persoane, 32
Timis, 159400 GHILAD, Anul 2009, Numar persoane, 12
Timis, 159400 GHILAD, Anul 2010, Numar persoane, 7
Timis, 159400 GHILAD, Anul 2011, Numar persoane, 6
Timis, 159400 GHILAD, Anul 2012, Numar persoane, 12
Timis, 159400 GHILAD, Anul 2013, Numar persoane, 8
Timis, 159400 GHILAD, Anul 2014, Numar persoane, 6
Timis, 159400 GHILAD, Anul 2015, Numar persoane, 11
Timis, 159400 GHILAD, Anul 2016, Numar persoane, 16
Timis, 155289 GHIRODA, Anul 1990, Numar persoane, 75
Timis, 155289 GHIRODA, Anul 1991, Numar persoane, 45
Timis, 155289 GHIRODA, Anul 1992, Numar persoane, 60
Timis, 155289 GHIRODA, Anul 1993, Numar persoane, 44
Timis, 155289 GHIRODA, Anul 1994, Numar persoane, 60
Timis, 155289 GHIRODA, Anul 1995, Numar persoane, 34
Timis, 155289 GHIRODA, Anul 1996, Numar persoane, 61
Timis, 155289 GHIRODA, Anul 1997, Numar persoane, 38
Timis, 155289 GHIRODA, Anul 1998, Numar persoane, 30
Timis, 155289 GHIRODA, Anul 1999, Numar persoane, 33
Timis, 155289 GHIRODA, Anul 2000, Numar persoane, 49
Timis, 155289 GHIRODA, Anul 2001, Numar persoane, 44
Timis, 155289 GHIRODA, Anul 2002, Numar persoane, 34
Timis, 155289 GHIRODA, Anul 2003, Numar persoane, 29
Timis, 155289 GHIRODA, Anul 2004, Numar persoane, 27
Timis, 155289 GHIRODA, Anul 2005, Numar persoane, 41
Timis, 155289 GHIRODA, Anul 2006, Numar persoane, 37
Timis, 155289 GHIRODA, Anul 2007, Numar persoane, 44
Timis, 155289 GHIRODA, Anul 2008, Numar persoane, 52
Timis, 155289 GHIRODA, Anul 2009, Numar persoane, 51
Timis, 155289 GHIRODA, Anul 2010, Numar persoane, 68
Timis, 155289 GHIRODA, Anul 2011, Numar persoane, 51
Timis, 155289 GHIRODA, Anul 2012, Numar persoane, 46
Timis, 155289 GHIRODA, Anul 2013, Numar persoane, 72
Timis, 155289 GHIRODA, Anul 2014, Numar persoane, 59
Timis, 155289 GHIRODA, Anul 2015, Numar persoane, 66
Timis, 155289 GHIRODA, Anul 2016, Numar persoane, 100
Timis, 157193 GHIZELA, Anul 1990, Numar persoane, 21
Timis, 157193 GHIZELA, Anul 1991, Numar persoane, 27
Timis, 157193 GHIZELA, Anul 1992, Numar persoane, 28
Timis, 157193 GHIZELA, Anul 1993, Numar persoane, 20
Timis, 157193 GHIZELA, Anul 1994, Numar persoane, 24
Timis, 157193 GHIZELA, Anul 1995, Numar persoane, 20
Timis, 157193 GHIZELA, Anul 1996, Numar persoane, 14
Timis, 157193 GHIZELA, Anul 1997, Numar persoane, 21
Timis, 157193 GHIZELA, Anul 1998, Numar persoane, 10
Timis, 157193 GHIZELA, Anul 1999, Numar persoane, 6
Timis, 157193 GHIZELA, Anul 2000, Numar persoane, 7
Timis, 157193 GHIZELA, Anul 2001, Numar persoane, 5
Timis, 157193 GHIZELA, Anul 2002, Numar persoane, 9
Timis, 157193 GHIZELA, Anul 2003, Numar persoane, 16
Timis, 157193 GHIZELA, Anul 2004, Numar persoane, 16
Timis, 157193 GHIZELA, Anul 2005, Numar persoane, 14
Timis, 157193 GHIZELA, Anul 2006, Numar persoane, 8
Timis, 157193 GHIZELA, Anul 2007, Numar persoane, 22
Timis, 157193 GHIZELA, Anul 2008, Numar persoane, 18
Timis, 157193 GHIZELA, Anul 2009, Numar persoane, 19
Timis, 157193 GHIZELA, Anul 2010, Numar persoane, 9
Timis, 157193 GHIZELA, Anul 2011, Numar persoane, 14
Timis, 157193 GHIZELA, Anul 2012, Numar persoane, 7
Timis, 157193 GHIZELA, Anul 2013, Numar persoane, 16
Timis, 157193 GHIZELA, Anul 2014, Numar persoane, 9
Timis, 157193 GHIZELA, Anul 2015, Numar persoane, 6
Timis, 157193 GHIZELA, Anul 2016, Numar persoane, 101
Timis, 157246 GIARMATA, Anul 1990, Numar persoane, 252
Timis, 157246 GIARMATA, Anul 1991, Numar persoane, 217
Timis, 157246 GIARMATA, Anul 1992, Numar persoane, 166
Timis, 157246 GIARMATA, Anul 1993, Numar persoane, 162
Timis, 157246 GIARMATA, Anul 1994, Numar persoane, 124
Timis, 157246 GIARMATA, Anul 1995, Numar persoane, 95
Timis, 157246 GIARMATA, Anul 1996, Numar persoane, 135
Timis, 157246 GIARMATA, Anul 1997, Numar persoane, 78
Timis, 157246 GIARMATA, Anul 1998, Numar persoane, 49
Timis, 157246 GIARMATA, Anul 1999, Numar persoane, 100
Timis, 157246 GIARMATA, Anul 2000, Numar persoane, 133
Timis, 157246 GIARMATA, Anul 2001, Numar persoane, 73
Timis, 157246 GIARMATA, Anul 2002, Numar persoane, 38
Timis, 157246 GIARMATA, Anul 2003, Numar persoane, 38
Timis, 157246 GIARMATA, Anul 2004, Numar persoane, 21
Timis, 157246 GIARMATA, Anul 2005, Numar persoane, 34
Timis, 157246 GIARMATA, Anul 2006, Numar persoane, 22
Timis, 157246 GIARMATA, Anul 2007, Numar persoane, 30
Timis, 157246 GIARMATA, Anul 2008, Numar persoane, 38
Timis, 157246 GIARMATA, Anul 2009, Numar persoane, 38
Timis, 157246 GIARMATA, Anul 2010, Numar persoane, 20
Timis, 157246 GIARMATA, Anul 2011, Numar persoane, 11
Timis, 157246 GIARMATA, Anul 2012, Numar persoane, 18
Timis, 157246 GIARMATA, Anul 2013, Numar persoane, 17
Timis, 157246 GIARMATA, Anul 2014, Numar persoane, 20
Timis, 157246 GIARMATA, Anul 2015, Numar persoane, 18
Timis, 157246 GIARMATA, Anul 2016, Numar persoane, 24
Timis, 157273 GIERA, Anul 1990, Numar persoane, 43
Timis, 157273 GIERA, Anul 1991, Numar persoane, 40
Timis, 157273 GIERA, Anul 1992, Numar persoane, 67
Timis, 157273 GIERA, Anul 1993, Numar persoane, 29
Timis, 157273 GIERA, Anul 1994, Numar persoane, 41
Timis, 157273 GIERA, Anul 1995, Numar persoane, 57
Timis, 157273 GIERA, Anul 1996, Numar persoane, 72
Timis, 157273 GIERA, Anul 1997, Numar persoane, 80
Timis, 157273 GIERA, Anul 1998, Numar persoane, 58
Timis, 157273 GIERA, Anul 1999, Numar persoane, 50
Timis, 157273 GIERA, Anul 2000, Numar persoane, 62
Timis, 157273 GIERA, Anul 2001, Numar persoane, 65
Timis, 157273 GIERA, Anul 2002, Numar persoane, 18
Timis, 157273 GIERA, Anul 2003, Numar persoane, 12
Timis, 157273 GIERA, Anul 2004, Numar persoane, 10
Timis, 157273 GIERA, Anul 2005, Numar persoane, 8
Timis, 157273 GIERA, Anul 2006, Numar persoane, 6
Timis, 157273 GIERA, Anul 2007, Numar persoane, 14
Timis, 157273 GIERA, Anul 2008, Numar persoane, 19
Timis, 157273 GIERA, Anul 2009, Numar persoane, 14
Timis, 157273 GIERA, Anul 2010, Numar persoane, 6
Timis, 157273 GIERA, Anul 2011, Numar persoane, 3
Timis, 157273 GIERA, Anul 2013, Numar persoane, 7
Timis, 157273 GIERA, Anul 2014, Numar persoane, 3
Timis, 157273 GIERA, Anul 2015, Numar persoane, 4
Timis, 157273 GIERA, Anul 2016, Numar persoane, 19
Timis, 155314 GIROC, Anul 1990, Numar persoane, 68
Timis, 155314 GIROC, Anul 1991, Numar persoane, 35
Timis, 155314 GIROC, Anul 1992, Numar persoane, 53
Timis, 155314 GIROC, Anul 1993, Numar persoane, 35
Timis, 155314 GIROC, Anul 1994, Numar persoane, 57
Timis, 155314 GIROC, Anul 1995, Numar persoane, 34
Timis, 155314 GIROC, Anul 1996, Numar persoane, 44
Timis, 155314 GIROC, Anul 1997, Numar persoane, 63
Timis, 155314 GIROC, Anul 1998, Numar persoane, 35
Timis, 155314 GIROC, Anul 1999, Numar persoane, 67
Timis, 155314 GIROC, Anul 2000, Numar persoane, 58
Timis, 155314 GIROC, Anul 2001, Numar persoane, 34
Timis, 155314 GIROC, Anul 2002, Numar persoane, 33
Timis, 155314 GIROC, Anul 2003, Numar persoane, 24
Timis, 155314 GIROC, Anul 2004, Numar persoane, 28
Timis, 155314 GIROC, Anul 2005, Numar persoane, 23
Timis, 155314 GIROC, Anul 2006, Numar persoane, 28
Timis, 155314 GIROC, Anul 2007, Numar persoane, 34
Timis, 155314 GIROC, Anul 2008, Numar persoane, 54
Timis, 155314 GIROC, Anul 2009, Numar persoane, 39
Timis, 155314 GIROC, Anul 2010, Numar persoane, 40
Timis, 155314 GIROC, Anul 2011, Numar persoane, 59
Timis, 155314 GIROC, Anul 2012, Numar persoane, 91
Timis, 155314 GIROC, Anul 2013, Numar persoane, 134
Timis, 155314 GIROC, Anul 2014, Numar persoane, 142
Timis, 155314 GIROC, Anul 2015, Numar persoane, 226
Timis, 155314 GIROC, Anul 2016, Numar persoane, 270
Timis, 157317 GIULVAZ, Anul 1990, Numar persoane, 160
Timis, 157317 GIULVAZ, Anul 1991, Numar persoane, 75
Timis, 157317 GIULVAZ, Anul 1992, Numar persoane, 82
Timis, 157317 GIULVAZ, Anul 1993, Numar persoane, 5
Timis, 157317 GIULVAZ, Anul 1994, Numar persoane, 40
Timis, 157317 GIULVAZ, Anul 1995, Numar persoane, 40
Timis, 157317 GIULVAZ, Anul 1996, Numar persoane, 73
Timis, 157317 GIULVAZ, Anul 1997, Numar persoane, 64
Timis, 157317 GIULVAZ, Anul 1998, Numar persoane, 42
Timis, 157317 GIULVAZ, Anul 1999, Numar persoane, 32
Timis, 157317 GIULVAZ, Anul 2000, Numar persoane, 50
Timis, 157317 GIULVAZ, Anul 2001, Numar persoane, 35
Timis, 157317 GIULVAZ, Anul 2002, Numar persoane, 23
Timis, 157317 GIULVAZ, Anul 2003, Numar persoane, 5
Timis, 157317 GIULVAZ, Anul 2004, Numar persoane, 3
Timis, 157317 GIULVAZ, Anul 2005, Numar persoane, 14
Timis, 157317 GIULVAZ, Anul 2006, Numar persoane, 12
Timis, 157317 GIULVAZ, Anul 2007, Numar persoane, 8
Timis, 157317 GIULVAZ, Anul 2008, Numar persoane, 6
Timis, 157317 GIULVAZ, Anul 2009, Numar persoane, 5
Timis, 157317 GIULVAZ, Anul 2010, Numar persoane, 6
Timis, 157317 GIULVAZ, Anul 2011, Numar persoane, 1
Timis, 157317 GIULVAZ, Anul 2012, Numar persoane, 5
Timis, 157317 GIULVAZ, Anul 2013, Numar persoane, 7
Timis, 157317 GIULVAZ, Anul 2014, Numar persoane, 9
Timis, 157317 GIULVAZ, Anul 2015, Numar persoane, 9
Timis, 157317 GIULVAZ, Anul 2016, Numar persoane, 14
Timis, 159419 GOTTLOB, Anul 2005, Numar persoane, 9
Timis, 159419 GOTTLOB, Anul 2006, Numar persoane, 4
Timis, 159419 GOTTLOB, Anul 2007, Numar persoane, 4
Timis, 159419 GOTTLOB, Anul 2008, Numar persoane, 1
Timis, 159419 GOTTLOB, Anul 2009, Numar persoane, 3
Timis, 159419 GOTTLOB, Anul 2010, Numar persoane, 6
Timis, 159419 GOTTLOB, Anul 2011, Numar persoane, 3
Timis, 159419 GOTTLOB, Anul 2012, Numar persoane, 7
Timis, 159419 GOTTLOB, Anul 2013, Numar persoane, 4
Timis, 159419 GOTTLOB, Anul 2014, Numar persoane, 6
Timis, 159419 GOTTLOB, Anul 2015, Numar persoane, 7
Timis, 159419 GOTTLOB, Anul 2016, Numar persoane, 4
Timis, 159428 IECEA MARE, Anul 2005, Numar persoane, 15
Timis, 159428 IECEA MARE, Anul 2006, Numar persoane, 8
Timis, 159428 IECEA MARE, Anul 2007, Numar persoane, 6
Timis, 159428 IECEA MARE, Anul 2008, Numar persoane, 10
Timis, 159428 IECEA MARE, Anul 2009, Numar persoane, 30
Timis, 159428 IECEA MARE, Anul 2010, Numar persoane, 18
Timis, 159428 IECEA MARE, Anul 2011, Numar persoane, 12
Timis, 159428 IECEA MARE, Anul 2012, Numar persoane, 9
Timis, 159428 IECEA MARE, Anul 2013, Numar persoane, 11
Timis, 159428 IECEA MARE, Anul 2014, Numar persoane, 11
