
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Harghita, 83963 CAPILNITA, Anul 1998, Numar persoane, 37
Harghita, 83963 CAPILNITA, Anul 1999, Numar persoane, 30
Harghita, 83963 CAPILNITA, Anul 2000, Numar persoane, 26
Harghita, 83963 CAPILNITA, Anul 2001, Numar persoane, 26
Harghita, 83963 CAPILNITA, Anul 2002, Numar persoane, 33
Harghita, 83963 CAPILNITA, Anul 2003, Numar persoane, 30
Harghita, 83963 CAPILNITA, Anul 2004, Numar persoane, 30
Harghita, 83963 CAPILNITA, Anul 2005, Numar persoane, 29
Harghita, 83963 CAPILNITA, Anul 2006, Numar persoane, 21
Harghita, 83963 CAPILNITA, Anul 2007, Numar persoane, 24
Harghita, 83963 CAPILNITA, Anul 2008, Numar persoane, 32
Harghita, 83963 CAPILNITA, Anul 2009, Numar persoane, 29
Harghita, 83963 CAPILNITA, Anul 2010, Numar persoane, 29
Harghita, 83963 CAPILNITA, Anul 2011, Numar persoane, 19
Harghita, 83963 CAPILNITA, Anul 2012, Numar persoane, 27
Harghita, 83963 CAPILNITA, Anul 2013, Numar persoane, 22
Harghita, 83963 CAPILNITA, Anul 2014, Numar persoane, 27
Harghita, 83963 CAPILNITA, Anul 2015, Numar persoane, 36
Harghita, 83963 CAPILNITA, Anul 2016, Numar persoane, 26
Harghita, 84102 CARTA, Anul 1990, Numar persoane, 66
Harghita, 84102 CARTA, Anul 1991, Numar persoane, 63
Harghita, 84102 CARTA, Anul 1992, Numar persoane, 65
Harghita, 84102 CARTA, Anul 1993, Numar persoane, 67
Harghita, 84102 CARTA, Anul 1994, Numar persoane, 53
Harghita, 84102 CARTA, Anul 1995, Numar persoane, 78
Harghita, 84102 CARTA, Anul 1996, Numar persoane, 59
Harghita, 84102 CARTA, Anul 1997, Numar persoane, 61
Harghita, 84102 CARTA, Anul 1998, Numar persoane, 59
Harghita, 84102 CARTA, Anul 1999, Numar persoane, 64
Harghita, 84102 CARTA, Anul 2000, Numar persoane, 67
Harghita, 84102 CARTA, Anul 2001, Numar persoane, 51
Harghita, 84102 CARTA, Anul 2002, Numar persoane, 64
Harghita, 84102 CARTA, Anul 2003, Numar persoane, 53
Harghita, 84102 CARTA, Anul 2004, Numar persoane, 35
Harghita, 84102 CARTA, Anul 2005, Numar persoane, 16
Harghita, 84102 CARTA, Anul 2006, Numar persoane, 25
Harghita, 84102 CARTA, Anul 2007, Numar persoane, 30
Harghita, 84102 CARTA, Anul 2008, Numar persoane, 22
Harghita, 84102 CARTA, Anul 2009, Numar persoane, 28
Harghita, 84102 CARTA, Anul 2010, Numar persoane, 25
Harghita, 84102 CARTA, Anul 2011, Numar persoane, 21
Harghita, 84102 CARTA, Anul 2012, Numar persoane, 34
Harghita, 84102 CARTA, Anul 2013, Numar persoane, 26
Harghita, 84102 CARTA, Anul 2014, Numar persoane, 20
Harghita, 84102 CARTA, Anul 2015, Numar persoane, 24
Harghita, 84102 CARTA, Anul 2016, Numar persoane, 19
Harghita, 86461 CICEU, Anul 2004, Numar persoane, 4
Harghita, 86461 CICEU, Anul 2005, Numar persoane, 23
Harghita, 86461 CICEU, Anul 2006, Numar persoane, 28
Harghita, 86461 CICEU, Anul 2007, Numar persoane, 26
Harghita, 86461 CICEU, Anul 2008, Numar persoane, 29
Harghita, 86461 CICEU, Anul 2009, Numar persoane, 27
Harghita, 86461 CICEU, Anul 2010, Numar persoane, 28
Harghita, 86461 CICEU, Anul 2011, Numar persoane, 33
Harghita, 86461 CICEU, Anul 2012, Numar persoane, 27
Harghita, 86461 CICEU, Anul 2013, Numar persoane, 29
Harghita, 86461 CICEU, Anul 2014, Numar persoane, 29
Harghita, 86461 CICEU, Anul 2015, Numar persoane, 18
Harghita, 86461 CICEU, Anul 2016, Numar persoane, 23
Harghita, 83981 CIUCSINGEORGIU, Anul 1990, Numar persoane, 80
Harghita, 83981 CIUCSINGEORGIU, Anul 1991, Numar persoane, 67
Harghita, 83981 CIUCSINGEORGIU, Anul 1992, Numar persoane, 75
Harghita, 83981 CIUCSINGEORGIU, Anul 1993, Numar persoane, 66
Harghita, 83981 CIUCSINGEORGIU, Anul 1994, Numar persoane, 77
Harghita, 83981 CIUCSINGEORGIU, Anul 1995, Numar persoane, 83
Harghita, 83981 CIUCSINGEORGIU, Anul 1996, Numar persoane, 72
Harghita, 83981 CIUCSINGEORGIU, Anul 1997, Numar persoane, 61
Harghita, 83981 CIUCSINGEORGIU, Anul 1998, Numar persoane, 66
Harghita, 83981 CIUCSINGEORGIU, Anul 1999, Numar persoane, 67
Harghita, 83981 CIUCSINGEORGIU, Anul 2000, Numar persoane, 88
Harghita, 83981 CIUCSINGEORGIU, Anul 2001, Numar persoane, 77
Harghita, 83981 CIUCSINGEORGIU, Anul 2002, Numar persoane, 73
Harghita, 83981 CIUCSINGEORGIU, Anul 2003, Numar persoane, 73
Harghita, 83981 CIUCSINGEORGIU, Anul 2004, Numar persoane, 66
Harghita, 83981 CIUCSINGEORGIU, Anul 2005, Numar persoane, 66
Harghita, 83981 CIUCSINGEORGIU, Anul 2006, Numar persoane, 76
Harghita, 83981 CIUCSINGEORGIU, Anul 2007, Numar persoane, 56
Harghita, 83981 CIUCSINGEORGIU, Anul 2008, Numar persoane, 69
Harghita, 83981 CIUCSINGEORGIU, Anul 2009, Numar persoane, 67
Harghita, 83981 CIUCSINGEORGIU, Anul 2010, Numar persoane, 64
Harghita, 83981 CIUCSINGEORGIU, Anul 2011, Numar persoane, 54
Harghita, 83981 CIUCSINGEORGIU, Anul 2012, Numar persoane, 70
Harghita, 83981 CIUCSINGEORGIU, Anul 2013, Numar persoane, 58
Harghita, 83981 CIUCSINGEORGIU, Anul 2014, Numar persoane, 64
Harghita, 83981 CIUCSINGEORGIU, Anul 2015, Numar persoane, 61
Harghita, 83981 CIUCSINGEORGIU, Anul 2016, Numar persoane, 60
Harghita, 84086 CIUMANI, Anul 1990, Numar persoane, 77
Harghita, 84086 CIUMANI, Anul 1991, Numar persoane, 58
Harghita, 84086 CIUMANI, Anul 1992, Numar persoane, 51
Harghita, 84086 CIUMANI, Anul 1993, Numar persoane, 55
Harghita, 84086 CIUMANI, Anul 1994, Numar persoane, 48
Harghita, 84086 CIUMANI, Anul 1995, Numar persoane, 43
Harghita, 84086 CIUMANI, Anul 1996, Numar persoane, 52
Harghita, 84086 CIUMANI, Anul 1997, Numar persoane, 59
Harghita, 84086 CIUMANI, Anul 1998, Numar persoane, 42
Harghita, 84086 CIUMANI, Anul 1999, Numar persoane, 49
Harghita, 84086 CIUMANI, Anul 2000, Numar persoane, 43
Harghita, 84086 CIUMANI, Anul 2001, Numar persoane, 51
Harghita, 84086 CIUMANI, Anul 2002, Numar persoane, 44
Harghita, 84086 CIUMANI, Anul 2003, Numar persoane, 37
Harghita, 84086 CIUMANI, Anul 2004, Numar persoane, 31
Harghita, 84086 CIUMANI, Anul 2005, Numar persoane, 28
Harghita, 84086 CIUMANI, Anul 2006, Numar persoane, 43
Harghita, 84086 CIUMANI, Anul 2007, Numar persoane, 44
Harghita, 84086 CIUMANI, Anul 2008, Numar persoane, 47
Harghita, 84086 CIUMANI, Anul 2009, Numar persoane, 43
Harghita, 84086 CIUMANI, Anul 2010, Numar persoane, 38
Harghita, 84086 CIUMANI, Anul 2011, Numar persoane, 42
Harghita, 84086 CIUMANI, Anul 2012, Numar persoane, 34
Harghita, 84086 CIUMANI, Anul 2013, Numar persoane, 35
Harghita, 84086 CIUMANI, Anul 2014, Numar persoane, 43
Harghita, 84086 CIUMANI, Anul 2015, Numar persoane, 26
Harghita, 84086 CIUMANI, Anul 2016, Numar persoane, 29
Harghita, 84148 CORBU, Anul 1990, Numar persoane, 22
Harghita, 84148 CORBU, Anul 1991, Numar persoane, 15
Harghita, 84148 CORBU, Anul 1992, Numar persoane, 19
Harghita, 84148 CORBU, Anul 1993, Numar persoane, 20
Harghita, 84148 CORBU, Anul 1994, Numar persoane, 19
Harghita, 84148 CORBU, Anul 1995, Numar persoane, 17
Harghita, 84148 CORBU, Anul 1996, Numar persoane, 14
Harghita, 84148 CORBU, Anul 1997, Numar persoane, 19
Harghita, 84148 CORBU, Anul 1998, Numar persoane, 16
Harghita, 84148 CORBU, Anul 1999, Numar persoane, 20
Harghita, 84148 CORBU, Anul 2000, Numar persoane, 17
Harghita, 84148 CORBU, Anul 2001, Numar persoane, 12
Harghita, 84148 CORBU, Anul 2002, Numar persoane, 16
Harghita, 84148 CORBU, Anul 2003, Numar persoane, 15
Harghita, 84148 CORBU, Anul 2004, Numar persoane, 26
Harghita, 84148 CORBU, Anul 2005, Numar persoane, 16
Harghita, 84148 CORBU, Anul 2006, Numar persoane, 18
Harghita, 84148 CORBU, Anul 2007, Numar persoane, 17
Harghita, 84148 CORBU, Anul 2008, Numar persoane, 8
Harghita, 84148 CORBU, Anul 2009, Numar persoane, 15
Harghita, 84148 CORBU, Anul 2010, Numar persoane, 15
Harghita, 84148 CORBU, Anul 2011, Numar persoane, 17
Harghita, 84148 CORBU, Anul 2012, Numar persoane, 16
Harghita, 84148 CORBU, Anul 2013, Numar persoane, 15
Harghita, 84148 CORBU, Anul 2014, Numar persoane, 17
Harghita, 84148 CORBU, Anul 2015, Numar persoane, 9
Harghita, 84148 CORBU, Anul 2016, Numar persoane, 17
Harghita, 84175 CORUND, Anul 1990, Numar persoane, 121
Harghita, 84175 CORUND, Anul 1991, Numar persoane, 131
Harghita, 84175 CORUND, Anul 1992, Numar persoane, 100
Harghita, 84175 CORUND, Anul 1993, Numar persoane, 124
Harghita, 84175 CORUND, Anul 1994, Numar persoane, 108
Harghita, 84175 CORUND, Anul 1995, Numar persoane, 118
Harghita, 84175 CORUND, Anul 1996, Numar persoane, 85
Harghita, 84175 CORUND, Anul 1997, Numar persoane, 108
Harghita, 84175 CORUND, Anul 1998, Numar persoane, 100
Harghita, 84175 CORUND, Anul 1999, Numar persoane, 112
Harghita, 84175 CORUND, Anul 2000, Numar persoane, 88
Harghita, 84175 CORUND, Anul 2001, Numar persoane, 82
Harghita, 84175 CORUND, Anul 2002, Numar persoane, 67
Harghita, 84175 CORUND, Anul 2003, Numar persoane, 71
Harghita, 84175 CORUND, Anul 2004, Numar persoane, 94
Harghita, 84175 CORUND, Anul 2005, Numar persoane, 98
Harghita, 84175 CORUND, Anul 2006, Numar persoane, 100
Harghita, 84175 CORUND, Anul 2007, Numar persoane, 67
Harghita, 84175 CORUND, Anul 2008, Numar persoane, 96
Harghita, 84175 CORUND, Anul 2009, Numar persoane, 91
Harghita, 84175 CORUND, Anul 2010, Numar persoane, 95
Harghita, 84175 CORUND, Anul 2011, Numar persoane, 89
Harghita, 84175 CORUND, Anul 2012, Numar persoane, 90
Harghita, 84175 CORUND, Anul 2013, Numar persoane, 93
Harghita, 84175 CORUND, Anul 2014, Numar persoane, 86
Harghita, 84175 CORUND, Anul 2015, Numar persoane, 87
Harghita, 84175 CORUND, Anul 2016, Numar persoane, 87
Harghita, 86446 COZMENI, Anul 2002, Numar persoane, 9
Harghita, 86446 COZMENI, Anul 2003, Numar persoane, 26
Harghita, 86446 COZMENI, Anul 2004, Numar persoane, 34
Harghita, 86446 COZMENI, Anul 2005, Numar persoane, 32
Harghita, 86446 COZMENI, Anul 2006, Numar persoane, 38
Harghita, 86446 COZMENI, Anul 2007, Numar persoane, 28
Harghita, 86446 COZMENI, Anul 2008, Numar persoane, 38
Harghita, 86446 COZMENI, Anul 2009, Numar persoane, 40
Harghita, 86446 COZMENI, Anul 2010, Numar persoane, 36
Harghita, 86446 COZMENI, Anul 2011, Numar persoane, 36
Harghita, 86446 COZMENI, Anul 2012, Numar persoane, 36
Harghita, 86446 COZMENI, Anul 2013, Numar persoane, 40
Harghita, 86446 COZMENI, Anul 2014, Numar persoane, 46
Harghita, 86446 COZMENI, Anul 2015, Numar persoane, 28
Harghita, 86446 COZMENI, Anul 2016, Numar persoane, 42
Harghita, 84237 DANESTI, Anul 1990, Numar persoane, 66
Harghita, 84237 DANESTI, Anul 1991, Numar persoane, 64
Harghita, 84237 DANESTI, Anul 1992, Numar persoane, 55
Harghita, 84237 DANESTI, Anul 1993, Numar persoane, 46
Harghita, 84237 DANESTI, Anul 1994, Numar persoane, 51
Harghita, 84237 DANESTI, Anul 1995, Numar persoane, 57
Harghita, 84237 DANESTI, Anul 1996, Numar persoane, 63
Harghita, 84237 DANESTI, Anul 1997, Numar persoane, 59
Harghita, 84237 DANESTI, Anul 1998, Numar persoane, 45
Harghita, 84237 DANESTI, Anul 1999, Numar persoane, 55
Harghita, 84237 DANESTI, Anul 2000, Numar persoane, 43
Harghita, 84237 DANESTI, Anul 2001, Numar persoane, 44
Harghita, 84237 DANESTI, Anul 2002, Numar persoane, 41
Harghita, 84237 DANESTI, Anul 2003, Numar persoane, 22
Harghita, 84237 DANESTI, Anul 2004, Numar persoane, 20
Harghita, 84237 DANESTI, Anul 2005, Numar persoane, 28
Harghita, 84237 DANESTI, Anul 2006, Numar persoane, 21
Harghita, 84237 DANESTI, Anul 2007, Numar persoane, 25
Harghita, 84237 DANESTI, Anul 2008, Numar persoane, 14
Harghita, 84237 DANESTI, Anul 2009, Numar persoane, 15
Harghita, 84237 DANESTI, Anul 2010, Numar persoane, 18
Harghita, 84237 DANESTI, Anul 2011, Numar persoane, 16
Harghita, 84237 DANESTI, Anul 2012, Numar persoane, 17
Harghita, 84237 DANESTI, Anul 2013, Numar persoane, 19
Harghita, 84237 DANESTI, Anul 2014, Numar persoane, 25
Harghita, 84237 DANESTI, Anul 2015, Numar persoane, 21
Harghita, 84237 DANESTI, Anul 2016, Numar persoane, 22
Harghita, 84264 DEALU, Anul 1990, Numar persoane, 54
Harghita, 84264 DEALU, Anul 1991, Numar persoane, 67
Harghita, 84264 DEALU, Anul 1992, Numar persoane, 48
Harghita, 84264 DEALU, Anul 1993, Numar persoane, 44
Harghita, 84264 DEALU, Anul 1994, Numar persoane, 45
Harghita, 84264 DEALU, Anul 1995, Numar persoane, 52
Harghita, 84264 DEALU, Anul 1996, Numar persoane, 43
Harghita, 84264 DEALU, Anul 1997, Numar persoane, 59
Harghita, 84264 DEALU, Anul 1998, Numar persoane, 52
Harghita, 84264 DEALU, Anul 1999, Numar persoane, 43
Harghita, 84264 DEALU, Anul 2000, Numar persoane, 53
Harghita, 84264 DEALU, Anul 2001, Numar persoane, 50
Harghita, 84264 DEALU, Anul 2002, Numar persoane, 51
Harghita, 84264 DEALU, Anul 2003, Numar persoane, 48
Harghita, 84264 DEALU, Anul 2004, Numar persoane, 53
Harghita, 84264 DEALU, Anul 2005, Numar persoane, 45
Harghita, 84264 DEALU, Anul 2006, Numar persoane, 43
Harghita, 84264 DEALU, Anul 2007, Numar persoane, 49
Harghita, 84264 DEALU, Anul 2008, Numar persoane, 67
Harghita, 84264 DEALU, Anul 2009, Numar persoane, 51
Harghita, 84264 DEALU, Anul 2010, Numar persoane, 43
Harghita, 84264 DEALU, Anul 2011, Numar persoane, 56
Harghita, 84264 DEALU, Anul 2012, Numar persoane, 51
Harghita, 84264 DEALU, Anul 2013, Numar persoane, 52
Harghita, 84264 DEALU, Anul 2014, Numar persoane, 54
Harghita, 84264 DEALU, Anul 2015, Numar persoane, 47
Harghita, 84264 DEALU, Anul 2016, Numar persoane, 46
Harghita, 84380 DIRJIU, Anul 1990, Numar persoane, 20
Harghita, 84380 DIRJIU, Anul 1991, Numar persoane, 12
Harghita, 84380 DIRJIU, Anul 1992, Numar persoane, 17
Harghita, 84380 DIRJIU, Anul 1993, Numar persoane, 8
Harghita, 84380 DIRJIU, Anul 1994, Numar persoane, 11
Harghita, 84380 DIRJIU, Anul 1995, Numar persoane, 10
Harghita, 84380 DIRJIU, Anul 1996, Numar persoane, 10
Harghita, 84380 DIRJIU, Anul 1997, Numar persoane, 10
Harghita, 84380 DIRJIU, Anul 1998, Numar persoane, 22
Harghita, 84380 DIRJIU, Anul 1999, Numar persoane, 9
Harghita, 84380 DIRJIU, Anul 2000, Numar persoane, 12
Harghita, 84380 DIRJIU, Anul 2001, Numar persoane, 7
Harghita, 84380 DIRJIU, Anul 2002, Numar persoane, 13
Harghita, 84380 DIRJIU, Anul 2003, Numar persoane, 9
Harghita, 84380 DIRJIU, Anul 2004, Numar persoane, 16
Harghita, 84380 DIRJIU, Anul 2005, Numar persoane, 16
Harghita, 84380 DIRJIU, Anul 2006, Numar persoane, 7
Harghita, 84380 DIRJIU, Anul 2007, Numar persoane, 11
Harghita, 84380 DIRJIU, Anul 2008, Numar persoane, 9
Harghita, 84380 DIRJIU, Anul 2009, Numar persoane, 12
Harghita, 84380 DIRJIU, Anul 2010, Numar persoane, 10
Harghita, 84380 DIRJIU, Anul 2011, Numar persoane, 12
Harghita, 84380 DIRJIU, Anul 2012, Numar persoane, 16
Harghita, 84380 DIRJIU, Anul 2013, Numar persoane, 16
Harghita, 84380 DIRJIU, Anul 2014, Numar persoane, 10
Harghita, 84380 DIRJIU, Anul 2015, Numar persoane, 14
Harghita, 84380 DIRJIU, Anul 2016, Numar persoane, 7
Harghita, 84344 DITRAU, Anul 1990, Numar persoane, 97
Harghita, 84344 DITRAU, Anul 1991, Numar persoane, 90
Harghita, 84344 DITRAU, Anul 1992, Numar persoane, 88
Harghita, 84344 DITRAU, Anul 1993, Numar persoane, 58
Harghita, 84344 DITRAU, Anul 1994, Numar persoane, 82
Harghita, 84344 DITRAU, Anul 1995, Numar persoane, 65
Harghita, 84344 DITRAU, Anul 1996, Numar persoane, 53
Harghita, 84344 DITRAU, Anul 1997, Numar persoane, 76
Harghita, 84344 DITRAU, Anul 1998, Numar persoane, 66
Harghita, 84344 DITRAU, Anul 1999, Numar persoane, 64
Harghita, 84344 DITRAU, Anul 2000, Numar persoane, 64
Harghita, 84344 DITRAU, Anul 2001, Numar persoane, 73
Harghita, 84344 DITRAU, Anul 2002, Numar persoane, 51
Harghita, 84344 DITRAU, Anul 2003, Numar persoane, 50
Harghita, 84344 DITRAU, Anul 2004, Numar persoane, 42
Harghita, 84344 DITRAU, Anul 2005, Numar persoane, 46
Harghita, 84344 DITRAU, Anul 2006, Numar persoane, 58
Harghita, 84344 DITRAU, Anul 2007, Numar persoane, 49
Harghita, 84344 DITRAU, Anul 2008, Numar persoane, 60
Harghita, 84344 DITRAU, Anul 2009, Numar persoane, 67
Harghita, 84344 DITRAU, Anul 2010, Numar persoane, 53
Harghita, 84344 DITRAU, Anul 2011, Numar persoane, 46
Harghita, 84344 DITRAU, Anul 2012, Numar persoane, 58
Harghita, 84344 DITRAU, Anul 2013, Numar persoane, 51
Harghita, 84344 DITRAU, Anul 2014, Numar persoane, 55
Harghita, 84344 DITRAU, Anul 2015, Numar persoane, 48
Harghita, 84344 DITRAU, Anul 2016, Numar persoane, 53
Harghita, 83197 FELICENI, Anul 1990, Numar persoane, 26
Harghita, 83197 FELICENI, Anul 1991, Numar persoane, 18
Harghita, 83197 FELICENI, Anul 1992, Numar persoane, 29
Harghita, 83197 FELICENI, Anul 1993, Numar persoane, 25
Harghita, 83197 FELICENI, Anul 1994, Numar persoane, 25
Harghita, 83197 FELICENI, Anul 1995, Numar persoane, 25
Harghita, 83197 FELICENI, Anul 1996, Numar persoane, 28
Harghita, 83197 FELICENI, Anul 1997, Numar persoane, 24
Harghita, 83197 FELICENI, Anul 1998, Numar persoane, 18
Harghita, 83197 FELICENI, Anul 1999, Numar persoane, 32
Harghita, 83197 FELICENI, Anul 2000, Numar persoane, 28
Harghita, 83197 FELICENI, Anul 2001, Numar persoane, 31
Harghita, 83197 FELICENI, Anul 2002, Numar persoane, 36
Harghita, 83197 FELICENI, Anul 2003, Numar persoane, 28
Harghita, 83197 FELICENI, Anul 2004, Numar persoane, 25
Harghita, 83197 FELICENI, Anul 2005, Numar persoane, 30
Harghita, 83197 FELICENI, Anul 2006, Numar persoane, 40
Harghita, 83197 FELICENI, Anul 2007, Numar persoane, 30
Harghita, 83197 FELICENI, Anul 2008, Numar persoane, 30
Harghita, 83197 FELICENI, Anul 2009, Numar persoane, 32
Harghita, 83197 FELICENI, Anul 2010, Numar persoane, 31
Harghita, 83197 FELICENI, Anul 2011, Numar persoane, 38
Harghita, 83197 FELICENI, Anul 2012, Numar persoane, 33
Harghita, 83197 FELICENI, Anul 2013, Numar persoane, 28
Harghita, 83197 FELICENI, Anul 2014, Numar persoane, 35
Harghita, 83197 FELICENI, Anul 2015, Numar persoane, 32
Harghita, 83197 FELICENI, Anul 2016, Numar persoane, 39
Harghita, 84415 FRUMOASA, Anul 1990, Numar persoane, 37
Harghita, 84415 FRUMOASA, Anul 1991, Numar persoane, 45
Harghita, 84415 FRUMOASA, Anul 1992, Numar persoane, 42
Harghita, 84415 FRUMOASA, Anul 1993, Numar persoane, 36
Harghita, 84415 FRUMOASA, Anul 1994, Numar persoane, 34
Harghita, 84415 FRUMOASA, Anul 1995, Numar persoane, 39
Harghita, 84415 FRUMOASA, Anul 1996, Numar persoane, 37
Harghita, 84415 FRUMOASA, Anul 1997, Numar persoane, 33
Harghita, 84415 FRUMOASA, Anul 1998, Numar persoane, 49
Harghita, 84415 FRUMOASA, Anul 1999, Numar persoane, 46
Harghita, 84415 FRUMOASA, Anul 2000, Numar persoane, 39
Harghita, 84415 FRUMOASA, Anul 2001, Numar persoane, 30
Harghita, 84415 FRUMOASA, Anul 2002, Numar persoane, 37
Harghita, 84415 FRUMOASA, Anul 2003, Numar persoane, 36
Harghita, 84415 FRUMOASA, Anul 2004, Numar persoane, 48
Harghita, 84415 FRUMOASA, Anul 2005, Numar persoane, 47
Harghita, 84415 FRUMOASA, Anul 2006, Numar persoane, 43
Harghita, 84415 FRUMOASA, Anul 2007, Numar persoane, 48
Harghita, 84415 FRUMOASA, Anul 2008, Numar persoane, 53
Harghita, 84415 FRUMOASA, Anul 2009, Numar persoane, 45
Harghita, 84415 FRUMOASA, Anul 2010, Numar persoane, 42
Harghita, 84415 FRUMOASA, Anul 2011, Numar persoane, 53
Harghita, 84415 FRUMOASA, Anul 2012, Numar persoane, 42
Harghita, 84415 FRUMOASA, Anul 2013, Numar persoane, 38
Harghita, 84415 FRUMOASA, Anul 2014, Numar persoane, 42
Harghita, 84415 FRUMOASA, Anul 2015, Numar persoane, 42
Harghita, 84415 FRUMOASA, Anul 2016, Numar persoane, 36
Harghita, 84460 GALAUTAS, Anul 1990, Numar persoane, 38
Harghita, 84460 GALAUTAS, Anul 1991, Numar persoane, 25
Harghita, 84460 GALAUTAS, Anul 1992, Numar persoane, 20
Harghita, 84460 GALAUTAS, Anul 1993, Numar persoane, 23
Harghita, 84460 GALAUTAS, Anul 1994, Numar persoane, 27
Harghita, 84460 GALAUTAS, Anul 1995, Numar persoane, 22
Harghita, 84460 GALAUTAS, Anul 1996, Numar persoane, 33
Harghita, 84460 GALAUTAS, Anul 1997, Numar persoane, 30
Harghita, 84460 GALAUTAS, Anul 1998, Numar persoane, 28
Harghita, 84460 GALAUTAS, Anul 1999, Numar persoane, 24
Harghita, 84460 GALAUTAS, Anul 2000, Numar persoane, 39
Harghita, 84460 GALAUTAS, Anul 2001, Numar persoane, 30
Harghita, 84460 GALAUTAS, Anul 2002, Numar persoane, 27
Harghita, 84460 GALAUTAS, Anul 2003, Numar persoane, 33
Harghita, 84460 GALAUTAS, Anul 2004, Numar persoane, 29
Harghita, 84460 GALAUTAS, Anul 2005, Numar persoane, 27
Harghita, 84460 GALAUTAS, Anul 2006, Numar persoane, 22
Harghita, 84460 GALAUTAS, Anul 2007, Numar persoane, 33
Harghita, 84460 GALAUTAS, Anul 2008, Numar persoane, 23
Harghita, 84460 GALAUTAS, Anul 2009, Numar persoane, 35
Harghita, 84460 GALAUTAS, Anul 2010, Numar persoane, 26
Harghita, 84460 GALAUTAS, Anul 2011, Numar persoane, 22
Harghita, 84460 GALAUTAS, Anul 2012, Numar persoane, 15
Harghita, 84460 GALAUTAS, Anul 2013, Numar persoane, 19
Harghita, 84460 GALAUTAS, Anul 2014, Numar persoane, 15
Harghita, 84460 GALAUTAS, Anul 2015, Numar persoane, 9
Harghita, 84460 GALAUTAS, Anul 2016, Numar persoane, 21
Harghita, 84558 JOSENI, Anul 1990, Numar persoane, 96
Harghita, 84558 JOSENI, Anul 1991, Numar persoane, 96
Harghita, 84558 JOSENI, Anul 1992, Numar persoane, 85
Harghita, 84558 JOSENI, Anul 1993, Numar persoane, 58
Harghita, 84558 JOSENI, Anul 1994, Numar persoane, 67
Harghita, 84558 JOSENI, Anul 1995, Numar persoane, 60
Harghita, 84558 JOSENI, Anul 1996, Numar persoane, 65
Harghita, 84558 JOSENI, Anul 1997, Numar persoane, 74
Harghita, 84558 JOSENI, Anul 1998, Numar persoane, 76
Harghita, 84558 JOSENI, Anul 1999, Numar persoane, 49
Harghita, 84558 JOSENI, Anul 2000, Numar persoane, 52
Harghita, 84558 JOSENI, Anul 2001, Numar persoane, 67
Harghita, 84558 JOSENI, Anul 2002, Numar persoane, 56
Harghita, 84558 JOSENI, Anul 2003, Numar persoane, 59
Harghita, 84558 JOSENI, Anul 2004, Numar persoane, 52
Harghita, 84558 JOSENI, Anul 2005, Numar persoane, 43
Harghita, 84558 JOSENI, Anul 2006, Numar persoane, 49
Harghita, 84558 JOSENI, Anul 2007, Numar persoane, 45
Harghita, 84558 JOSENI, Anul 2008, Numar persoane, 46
Harghita, 84558 JOSENI, Anul 2009, Numar persoane, 54
Harghita, 84558 JOSENI, Anul 2010, Numar persoane, 66
Harghita, 84558 JOSENI, Anul 2011, Numar persoane, 61
Harghita, 84558 JOSENI, Anul 2012, Numar persoane, 52
Harghita, 84558 JOSENI, Anul 2013, Numar persoane, 62
Harghita, 84558 JOSENI, Anul 2014, Numar persoane, 57
Harghita, 84558 JOSENI, Anul 2015, Numar persoane, 60
Harghita, 84558 JOSENI, Anul 2016, Numar persoane, 57
Harghita, 84594 LAZAREA, Anul 1990, Numar persoane, 53
Harghita, 84594 LAZAREA, Anul 1991, Numar persoane, 48
Harghita, 84594 LAZAREA, Anul 1992, Numar persoane, 38
Harghita, 84594 LAZAREA, Anul 1993, Numar persoane, 29
Harghita, 84594 LAZAREA, Anul 1994, Numar persoane, 41
Harghita, 84594 LAZAREA, Anul 1995, Numar persoane, 35
Harghita, 84594 LAZAREA, Anul 1996, Numar persoane, 41
Harghita, 84594 LAZAREA, Anul 1997, Numar persoane, 47
Harghita, 84594 LAZAREA, Anul 1998, Numar persoane, 47
Harghita, 84594 LAZAREA, Anul 1999, Numar persoane, 34
Harghita, 84594 LAZAREA, Anul 2000, Numar persoane, 35
Harghita, 84594 LAZAREA, Anul 2001, Numar persoane, 38
Harghita, 84594 LAZAREA, Anul 2002, Numar persoane, 35
Harghita, 84594 LAZAREA, Anul 2003, Numar persoane, 35
Harghita, 84594 LAZAREA, Anul 2004, Numar persoane, 43
Harghita, 84594 LAZAREA, Anul 2005, Numar persoane, 50
Harghita, 84594 LAZAREA, Anul 2006, Numar persoane, 35
Harghita, 84594 LAZAREA, Anul 2007, Numar persoane, 33
Harghita, 84594 LAZAREA, Anul 2008, Numar persoane, 34
Harghita, 84594 LAZAREA, Anul 2009, Numar persoane, 45
Harghita, 84594 LAZAREA, Anul 2010, Numar persoane, 36
Harghita, 84594 LAZAREA, Anul 2011, Numar persoane, 22
Harghita, 84594 LAZAREA, Anul 2012, Numar persoane, 29
Harghita, 84594 LAZAREA, Anul 2013, Numar persoane, 32
Harghita, 84594 LAZAREA, Anul 2014, Numar persoane, 48
Harghita, 84594 LAZAREA, Anul 2015, Numar persoane, 26
Harghita, 84594 LAZAREA, Anul 2016, Numar persoane, 37
Harghita, 86479 LELICENI, Anul 2004, Numar persoane, 1
Harghita, 86479 LELICENI, Anul 2005, Numar persoane, 14
